603337.SH,603337,杰克股份,浙江,纺织机械,主板,20170119,0,jie-ke-gu-fen603337.SH杰克股份,,,,,,,,,,,,,,,,,,,,
603338.SH,603338,浙江鼎力,浙江,专用机械,主板,20150325,0,zhe-jiang-ding-li603338.SH浙江鼎力,,,,,,,,,,,,,,,,,,,,
603339.SH,603339,四方科技,江苏,专用机械,主板,20160519,0,si-fang-ke-ji603339.SH四方科技,,,,,,,,,,,,,,,,,,,,
603345.SH,603345,安井食品,福建,食品,主板,20170222,0,an-jing-shi-pin603345.SH安井食品,,,,,,,,,,,,,,,,,,,,
603348.SH,603348,文灿股份,广东,汽车配件,主板,20180426,0,wen-can-gu-fen603348.SH文灿股份,,,,,,,,,,,,,,,,,,,,
603351.SH,603351,威尔药业,江苏,化学制药,主板,20190130,0,wei-er-yao-ye603351.SH威尔药业,,,,,,,,,,,,,,,,,,,,
603353.SH,603353,和顺石油,湖南,石油贸易,主板,20200407,0,he-shun-shi-you603353.SH和顺石油,,,,,,,,,,,,,,,,,,,,
603355.SH,603355,莱克电气,江苏,家用电器,主板,20150513,0,lai-ke-dian-qi603355.SH莱克电气,,,,,,,,,,,,,,,,,,,,
603356.SH,603356,华菱精工,安徽,机械基件,主板,20180124,0,hua-ling-jing-gong603356.SH华菱精工,,,,,,,,,,,,,,,,,,,,
603357.SH,603357,设计总院,安徽,建筑工程,主板,20170801,0,she-ji-zong-yuan603357.SH设计总院,,,,,,,,,,,,,,,,,,,,
603358.SH,603358,华达科技,江苏,汽车配件,主板,20170125,0,hua-da-ke-ji603358.SH华达科技,,,,,,,,,,,,,,,,,,,,
603359.SH,603359,东珠生态,江苏,环境保护,主板,20170901,0,dong-zhu-sheng-tai603359.SH东珠生态,,,,,,,,,,,,,,,,,,,,
603360.SH,603360,百傲化学,辽宁,化工原料,主板,20170206,0,bai-ao-hua-xue603360.SH百傲化学,,,,,,,,,,,,,,,,,,,,
603363.SH,603363,傲农生物,福建,饲料,主板,20170926,0,ao-nong-sheng-wu603363.SH傲农生物,,,,,,,,,,,,,,,,,,,,
603365.SH,603365,水星家纺,上海,纺织,主板,20171120,0,shui-xing-jia-fang603365.SH水星家纺,,,,,,,,,,,,,,,,,,,,
603366.SH,603366,日出东方,江苏,家用电器,主板,20120521,0,ri-chu-dong-fang603366.SH日出东方,,,,,,,,,,,,,,,,,,,,
603367.SH,603367,辰欣药业,山东,化学制药,主板,20170929,0,chen-xin-yao-ye603367.SH辰欣药业,,,,,,,,,,,,,,,,,,,,
603368.SH,603368,柳药股份,广西,医药商业,主板,20141204,0,liu-yao-gu-fen603368.SH柳药股份,,,,,,,,,,,,,,,,,,,,
603369.SH,603369,今世缘,江苏,白酒,主板,20140703,0,jin-shi-yuan603369.SH今世缘,,,,,,,,,,,,,,,,,,,,
603377.SH,603377,东方时尚,北京,汽车服务,主板,20160205,0,dong-fang-shi-shang603377.SH东方时尚,,,,,,,,,,,,,,,,,,,,
603378.SH,603378,亚士创能,上海,染料涂料,主板,20170928,0,ya-shi-chuang-neng603378.SH亚士创能,,,,,,,,,,,,,,,,,,,,
603379.SH,603379,三美股份,浙江,化工原料,主板,20190402,0,san-mei-gu-fen603379.SH三美股份,,,,,,,,,,,,,,,,,,,,
603380.SH,603380,易德龙,江苏,元器件,主板,20170622,0,yi-de-long603380.SH易德龙,,,,,,,,,,,,,,,,,,,,
603383.SH,603383,顶点软件,福建,软件服务,主板,20170522,0,ding-dian-ruan-jian603383.SH顶点软件,,,,,,,,,,,,,,,,,,,,
603385.SH,603385,惠达卫浴,河北,家居用品,主板,20170405,0,hui-da-wei-yu603385.SH惠达卫浴,,,,,,,,,,,,,,,,,,,,
603386.SH,603386,广东骏亚,广东,元器件,主板,20170912,0,yan-dong-jun-ya603386.SH广东骏亚,,,,,,,,,,,,,,,,,,,,
603387.SH,603387,基蛋生物,江苏,医疗保健,主板,20170717,0,ji-dan-sheng-wu603387.SH基蛋生物,,,,,,,,,,,,,,,,,,,,
603388.SH,603388,元成股份,浙江,建筑工程,主板,20170324,0,yuan-cheng-gu-fen603388.SH元成股份,,,,,,,,,,,,,,,,,,,,
603389.SH,603389,*ST亚振,江苏,家居用品,主板,20161215,0,stya-zhen603389.SH*ST亚振,,,,,,,,,,,,,,,,,,,,
603390.SH,603390,通达电气,广东,汽车配件,主板,20191125,0,tong-da-dian-qi603390.SH通达电气,,,,,,,,,,,,,,,,,,,,
603392.SH,603392,万泰生物,北京,医疗保健,主板,20200429,0,mo-tai-sheng-wu603392.SH万泰生物,,,,,,,,,,,,,,,,,,,,
603393.SH,603393,新天然气,新疆,供气供热,主板,20160912,0,xin-tian-ran-qi603393.SH新天然气,,,,,,,,,,,,,,,,,,,,
603396.SH,603396,金辰股份,辽宁,专用机械,主板,20171018,0,jin-chen-gu-fen603396.SH金辰股份,,,,,,,,,,,,,,,,,,,,
603398.SH,603398,邦宝益智,广东,文教休闲,主板,20151209,0,bang-bao-yi-zhi603398.SH邦宝益智,,,,,,,,,,,,,,,,,,,,
603399.SH,603399,吉翔股份,辽宁,小金属,主板,20120824,0,ji-xiang-gu-fen603399.SH吉翔股份,,,,,,,,,,,,,,,,,,,,
603416.SH,603416,信捷电气,江苏,电气设备,主板,20161221,0,xin-jie-dian-qi603416.SH信捷电气,,,,,,,,,,,,,,,,,,,,
603421.SH,603421,鼎信通讯,山东,通信设备,主板,20161011,0,ding-xin-tong-xun603421.SH鼎信通讯,,,,,,,,,,,,,,,,,,,,
603429.SH,603429,集友股份,安徽,广告包装,主板,20170124,0,ji-you-gu-fen603429.SH集友股份,,,,,,,,,,,,,,,,,,,,
603439.SH,603439,贵州三力,贵州,中成药,主板,20200428,0,gui-zhou-san-li603439.SH贵州三力,,,,,,,,,,,,,,,,,,,,
603444.SH,603444,吉比特,福建,互联网,主板,20170104,0,ji-bi-te603444.SH吉比特,,,,,,,,,,,,,,,,,,,,
603456.SH,603456,九洲药业,浙江,化学制药,主板,20141010,0,jiu-zhou-yao-ye603456.SH九洲药业,,,,,,,,,,,,,,,,,,,,
603458.SH,603458,勘设股份,贵州,建筑工程,主板,20170809,0,kan-she-gu-fen603458.SH勘设股份,,,,,,,,,,,,,,,,,,,,
603466.SH,603466,风语筑,上海,文教休闲,主板,20171020,0,feng-yu-zhu603466.SH风语筑,,,,,,,,,,,,,,,,,,,,
603477.SH,603477,振静股份,四川,纺织,主板,20171218,0,zhen-jing-gu-fen603477.SH振静股份,,,,,,,,,,,,,,,,,,,,
603486.SH,603486,科沃斯,江苏,家用电器,主板,20180528,0,ke-wo-si603486.SH科沃斯,,,,,,,,,,,,,,,,,,,,
603488.SH,603488,展鹏科技,江苏,电气设备,主板,20170516,0,zhan-peng-ke-ji603488.SH展鹏科技,,,,,,,,,,,,,,,,,,,,
603489.SH,603489,八方股份,江苏,电气设备,主板,20191111,0,ba-fang-gu-fen603489.SH八方股份,,,,,,,,,,,,,,,,,,,,
603496.SH,603496,恒为科技,上海,IT设备,主板,20170607,0,heng-wei-ke-ji603496.SH恒为科技,,,,,,,,,,,,,,,,,,,,
603499.SH,603499,翔港科技,上海,广告包装,主板,20171016,0,xiang-gang-ke-ji603499.SH翔港科技,,,,,,,,,,,,,,,,,,,,
603500.SH,603500,祥和实业,浙江,运输设备,主板,20170904,0,xiang-he-shi-ye603500.SH祥和实业,,,,,,,,,,,,,,,,,,,,
603501.SH,603501,韦尔股份,上海,半导体,主板,20170504,0,wei-er-gu-fen603501.SH韦尔股份,,,,,,,,,,,,,,,,,,,,
603505.SH,603505,金石资源,浙江,矿物制品,主板,20170503,0,jin-shi-zi-yuan603505.SH金石资源,,,,,,,,,,,,,,,,,,,,
603506.SH,603506,南都物业,浙江,房产服务,主板,20180201,0,nan-du-wu-ye603506.SH南都物业,,,,,,,,,,,,,,,,,,,,
603507.SH,603507,振江股份,江苏,钢加工,主板,20171106,0,zhen-jiang-gu-fen603507.SH振江股份,,,,,,,,,,,,,,,,,,,,
603508.SH,603508,思维列控,河南,软件服务,主板,20151224,0,si-wei-lie-kong603508.SH思维列控,,,,,,,,,,,,,,,,,,,,
603515.SH,603515,欧普照明,上海,电气设备,主板,20160819,0,ou-pu-zhao-ming603515.SH欧普照明,,,,,,,,,,,,,,,,,,,,
603516.SH,603516,淳中科技,北京,通信设备,主板,20180202,0,chun-zhong-ke-ji603516.SH淳中科技,,,,,,,,,,,,,,,,,,,,
603517.SH,603517,绝味食品,湖南,食品,主板,20170317,0,jue-wei-shi-pin603517.SH绝味食品,,,,,,,,,,,,,,,,,,,,
603518.SH,603518,锦泓集团,江苏,服饰,主板,20141203,0,jin-hong-ji-tuan603518.SH锦泓集团,,,,,,,,,,,,,,,,,,,,
603519.SH,603519,立霸股份,江苏,家用电器,主板,20150319,0,li-ba-gu-fen603519.SH立霸股份,,,,,,,,,,,,,,,,,,,,
603520.SH,603520,司太立,浙江,化学制药,主板,20160309,0,si-tai-li603520.SH司太立,,,,,,,,,,,,,,,,,,,,
603527.SH,603527,众源新材,安徽,铜,主板,20170907,0,zhong-yuan-xin-cai603527.SH众源新材,,,,,,,,,,,,,,,,,,,,
603528.SH,603528,多伦科技,江苏,软件服务,主板,20160503,0,duo-lun-ke-ji603528.SH多伦科技,,,,,,,,,,,,,,,,,,,,
603530.SH,603530,神马电力,江苏,电气设备,主板,20190805,0,shen-ma-dian-li603530.SH神马电力,,,,,,,,,,,,,,,,,,,,
603533.SH,603533,掌阅科技,北京,互联网,主板,20170921,0,zhang-yue-ke-ji603533.SH掌阅科技,,,,,,,,,,,,,,,,,,,,
603535.SH,603535,嘉诚国际,广东,仓储物流,主板,20170808,0,jia-cheng-guo-ji603535.SH嘉诚国际,,,,,,,,,,,,,,,,,,,,
603536.SH,603536,惠发食品,山东,食品,主板,20170613,0,hui-fa-shi-pin603536.SH惠发食品,,,,,,,,,,,,,,,,,,,,
603538.SH,603538,美诺华,浙江,化学制药,主板,20170407,0,mei-nuo-hua603538.SH美诺华,,,,,,,,,,,,,,,,,,,,
603551.SH,603551,奥普家居,浙江,家居用品,主板,20200115,0,ao-pu-jia-ju603551.SH奥普家居,,,,,,,,,,,,,,,,,,,,
603555.SH,603555,*ST贵人,福建,服饰,主板,20140124,0,stgui-ren603555.SH*ST贵人,,,,,,,,,,,,,,,,,,,,
603556.SH,603556,海兴电力,浙江,电器仪表,主板,20161110,0,hai-xing-dian-li603556.SH海兴电力,,,,,,,,,,,,,,,,,,,,
603557.SH,603557,起步股份,浙江,服饰,主板,20170818,0,qi-bu-gu-fen603557.SH起步股份,,,,,,,,,,,,,,,,,,,,
603558.SH,603558,健盛集团,浙江,纺织,主板,20150127,0,jian-sheng-ji-tuan603558.SH健盛集团,,,,,,,,,,,,,,,,,,,,
603559.SH,603559,中通国脉,吉林,通信设备,主板,20161202,0,zhong-tong-guo-mai603559.SH中通国脉,,,,,,,,,,,,,,,,,,,,
603566.SH,603566,普莱柯,河南,生物制药,主板,20150518,0,pu-lai-ke603566.SH普莱柯,,,,,,,,,,,,,,,,,,,,
603567.SH,603567,珍宝岛,黑龙江,中成药,主板,20150424,0,zhen-bao-dao603567.SH珍宝岛,,,,,,,,,,,,,,,,,,,,
603568.SH,603568,伟明环保,浙江,环境保护,主板,20150528,0,wei-ming-huan-bao603568.SH伟明环保,,,,,,,,,,,,,,,,,,,,
603569.SH,603569,长久物流,北京,仓储物流,主板,20160810,0,chang-jiu-wu-liu603569.SH长久物流,,,,,,,,,,,,,,,,,,,,
603577.SH,603577,汇金通,山东,钢加工,主板,20161222,0,hui-jin-tong603577.SH汇金通,,,,,,,,,,,,,,,,,,,,
603578.SH,603578,三星新材,浙江,玻璃,主板,20170306,0,san-xing-xin-cai603578.SH三星新材,,,,,,,,,,,,,,,,,,,,
603579.SH,603579,荣泰健康,上海,医疗保健,主板,20170111,0,rong-tai-jian-kang603579.SH荣泰健康,,,,,,,,,,,,,,,,,,,,
603580.SH,603580,艾艾精工,上海,化工原料,主板,20170525,0,ai-ai-jing-gong603580.SH艾艾精工,,,,,,,,,,,,,,,,,,,,
603583.SH,603583,捷昌驱动,浙江,电气设备,主板,20180921,0,jie-chang-qu-dong603583.SH捷昌驱动,,,,,,,,,,,,,,,,,,,,
603585.SH,603585,苏利股份,江苏,化工原料,主板,20161214,0,su-li-gu-fen603585.SH苏利股份,,,,,,,,,,,,,,,,,,,,
603586.SH,603586,金麒麟,山东,汽车配件,主板,20170406,0,jin-qi-lin603586.SH金麒麟,,,,,,,,,,,,,,,,,,,,
603587.SH,603587,地素时尚,上海,服饰,主板,20180622,0,di-su-shi-shang603587.SH地素时尚,,,,,,,,,,,,,,,,,,,,
603588.SH,603588,高能环境,北京,环境保护,主板,20141229,0,gao-neng-huan-jing603588.SH高能环境,,,,,,,,,,,,,,,,,,,,
603589.SH,603589,口子窖,安徽,白酒,主板,20150629,0,kou-zi-jiao603589.SH口子窖,,,,,,,,,,,,,,,,,,,,
603590.SH,603590,康辰药业,北京,化学制药,主板,20180827,0,kang-chen-yao-ye603590.SH康辰药业,,,,,,,,,,,,,,,,,,,,
603595.SH,603595,东尼电子,浙江,元器件,主板,20170712,0,dong-ni-dian-zi603595.SH东尼电子,,,,,,,,,,,,,,,,,,,,
603596.SH,603596,伯特利,安徽,汽车配件,主板,20180427,0,bo-te-li603596.SH伯特利,,,,,,,,,,,,,,,,,,,,
603598.SH,603598,引力传媒,北京,影视音像,主板,20150527,0,yin-li-chuan-mei603598.SH引力传媒,,,,,,,,,,,,,,,,,,,,
603599.SH,603599,广信股份,安徽,农药化肥,主板,20150513,0,yan-xin-gu-fen603599.SH广信股份,,,,,,,,,,,,,,,,,,,,
603600.SH,603600,永艺股份,浙江,家居用品,主板,20150123,0,yong-yi-gu-fen603600.SH永艺股份,,,,,,,,,,,,,,,,,,,,
603601.SH,603601,再升科技,重庆,玻璃,主板,20150122,0,zai-sheng-ke-ji603601.SH再升科技,,,,,,,,,,,,,,,,,,,,
603602.SH,603602,纵横通信,浙江,通信设备,主板,20170810,0,zong-heng-tong-xin603602.SH纵横通信,,,,,,,,,,,,,,,,,,,,
603603.SH,603603,博天环境,北京,环境保护,主板,20170217,0,bo-tian-huan-jing603603.SH博天环境,,,,,,,,,,,,,,,,,,,,
603605.SH,603605,珀莱雅,浙江,日用化工,主板,20171115,0,po-lai-ya603605.SH珀莱雅,,,,,,,,,,,,,,,,,,,,
603606.SH,603606,东方电缆,浙江,电气设备,主板,20141015,0,dong-fang-dian-lan603606.SH东方电缆,,,,,,,,,,,,,,,,,,,,
603607.SH,603607,京华激光,浙江,造纸,主板,20171025,0,jing-hua-ji-guang603607.SH京华激光,,,,,,,,,,,,,,,,,,,,
603608.SH,603608,天创时尚,广东,服饰,主板,20160218,0,tian-chuang-shi-shang603608.SH天创时尚,,,,,,,,,,,,,,,,,,,,
603609.SH,603609,禾丰牧业,辽宁,饲料,主板,20140808,0,he-feng-mu-ye603609.SH禾丰牧业,,,,,,,,,,,,,,,,,,,,
603610.SH,603610,麒盛科技,浙江,家居用品,主板,20191029,0,qi-sheng-ke-ji603610.SH麒盛科技,,,,,,,,,,,,,,,,,,,,
603611.SH,603611,诺力股份,浙江,运输设备,主板,20150128,0,nuo-li-gu-fen603611.SH诺力股份,,,,,,,,,,,,,,,,,,,,
603612.SH,603612,索通发展,山东,矿物制品,主板,20170718,0,suo-tong-fa-zhan603612.SH索通发展,,,,,,,,,,,,,,,,,,,,
603613.SH,603613,国联股份,北京,互联网,主板,20190730,0,guo-lian-gu-fen603613.SH国联股份,,,,,,,,,,,,,,,,,,,,
603615.SH,603615,茶花股份,福建,家居用品,主板,20170213,0,cha-hua-gu-fen603615.SH茶花股份,,,,,,,,,,,,,,,,,,,,
603616.SH,603616,韩建河山,北京,其他建材,主板,20150611,0,han-jian-he-shan603616.SH韩建河山,,,,,,,,,,,,,,,,,,,,
603617.SH,603617,君禾股份,浙江,专用机械,主板,20170703,0,jun-he-gu-fen603617.SH君禾股份,,,,,,,,,,,,,,,,,,,,
603618.SH,603618,杭电股份,浙江,电气设备,主板,20150217,0,hang-dian-gu-fen603618.SH杭电股份,,,,,,,,,,,,,,,,,,,,
603619.SH,603619,中曼石油,上海,石油开采,主板,20171117,0,zhong-man-shi-you603619.SH中曼石油,,,,,,,,,,,,,,,,,,,,
603626.SH,603626,科森科技,江苏,专用机械,主板,20170209,0,ke-sen-ke-ji603626.SH科森科技,,,,,,,,,,,,,,,,,,,,
603628.SH,603628,清源股份,福建,电气设备,主板,20170112,0,qing-yuan-gu-fen603628.SH清源股份,,,,,,,,,,,,,,,,,,,,
603629.SH,603629,利通电子,江苏,元器件,主板,20181224,0,li-tong-dian-zi603629.SH利通电子,,,,,,,,,,,,,,,,,,,,
603630.SH,603630,拉芳家化,广东,日用化工,主板,20170313,0,la-fang-jia-hua603630.SH拉芳家化,,,,,,,,,,,,,,,,,,,,
603633.SH,603633,徕木股份,上海,元器件,主板,20161117,0,lai-mu-gu-fen603633.SH徕木股份,,,,,,,,,,,,,,,,,,,,
603636.SH,603636,南威软件,福建,软件服务,主板,20141230,0,nan-wei-ruan-jian603636.SH南威软件,,,,,,,,,,,,,,,,,,,,
603637.SH,603637,镇海股份,浙江,建筑工程,主板,20170208,0,zhen-hai-gu-fen603637.SH镇海股份,,,,,,,,,,,,,,,,,,,,
603638.SH,603638,艾迪精密,山东,专用机械,主板,20170120,0,ai-di-jing-mi603638.SH艾迪精密,,,,,,,,,,,,,,,,,,,,
603639.SH,603639,海利尔,山东,农药化肥,主板,20170112,0,hai-li-er603639.SH海利尔,,,,,,,,,,,,,,,,,,,,
603648.SH,603648,畅联股份,上海,仓储物流,主板,20170913,0,chang-lian-gu-fen603648.SH畅联股份,,,,,,,,,,,,,,,,,,,,
603650.SH,603650,彤程新材,上海,化工原料,主板,20180627,0,tong-cheng-xin-cai603650.SH彤程新材,,,,,,,,,,,,,,,,,,,,
603655.SH,603655,朗博科技,江苏,汽车配件,主板,20171229,0,lang-bo-ke-ji603655.SH朗博科技,,,,,,,,,,,,,,,,,,,,
603656.SH,603656,泰禾光电,安徽,专用机械,主板,20170321,0,tai-he-guang-dian603656.SH泰禾光电,,,,,,,,,,,,,,,,,,,,
603657.SH,603657,春光科技,浙江,塑料,主板,20180730,0,chun-guang-ke-ji603657.SH春光科技,,,,,,,,,,,,,,,,,,,,
603658.SH,603658,安图生物,河南,医疗保健,主板,20160901,0,an-tu-sheng-wu603658.SH安图生物,,,,,,,,,,,,,,,,,,,,
603659.SH,603659,璞泰来,上海,化工原料,主板,20171103,0,pu-tai-lai603659.SH璞泰来,,,,,,,,,,,,,,,,,,,,
603660.SH,603660,苏州科达,江苏,通信设备,主板,20161201,0,su-zhou-ke-da603660.SH苏州科达,,,,,,,,,,,,,,,,,,,,
603661.SH,603661,恒林股份,浙江,家居用品,主板,20171121,0,heng-lin-gu-fen603661.SH恒林股份,,,,,,,,,,,,,,,,,,,,
603662.SH,603662,柯力传感,浙江,电器仪表,主板,20190806,0,ke-li-chuan-gan603662.SH柯力传感,,,,,,,,,,,,,,,,,,,,
603663.SH,603663,三祥新材,福建,矿物制品,主板,20160801,0,san-xiang-xin-cai603663.SH三祥新材,,,,,,,,,,,,,,,,,,,,
603665.SH,603665,康隆达,浙江,纺织,主板,20170313,0,kang-long-da603665.SH康隆达,,,,,,,,,,,,,,,,,,,,
603666.SH,603666,亿嘉和,江苏,专用机械,主板,20180612,0,yi-jia-he603666.SH亿嘉和,,,,,,,,,,,,,,,,,,,,
603667.SH,603667,五洲新春,浙江,机械基件,主板,20161025,0,wu-zhou-xin-chun603667.SH五洲新春,,,,,,,,,,,,,,,,,,,,
603668.SH,603668,天马科技,福建,饲料,主板,20170117,0,tian-ma-ke-ji603668.SH天马科技,,,,,,,,,,,,,,,,,,,,
603669.SH,603669,灵康药业,西藏,化学制药,主板,20150528,0,ling-kang-yao-ye603669.SH灵康药业,,,,,,,,,,,,,,,,,,,,
603676.SH,603676,卫信康,西藏,化学制药,主板,20170721,0,wei-xin-kang603676.SH卫信康,,,,,,,,,,,,,,,,,,,,
603677.SH,603677,奇精机械,浙江,机械基件,主板,20170206,0,qi-jing-ji-jie603677.SH奇精机械,,,,,,,,,,,,,,,,,,,,
603678.SH,603678,火炬电子,福建,元器件,主板,20150126,0,huo-ju-dian-zi603678.SH火炬电子,,,,,,,,,,,,,,,,,,,,
603679.SH,603679,华体科技,四川,电气设备,主板,20170621,0,hua-ti-ke-ji603679.SH华体科技,,,,,,,,,,,,,,,,,,,,
603680.SH,603680,今创集团,江苏,运输设备,主板,20180227,0,jin-chuang-ji-tuan603680.SH今创集团,,,,,,,,,,,,,,,,,,,,
603681.SH,603681,永冠新材,上海,化工原料,主板,20190326,0,yong-guan-xin-cai603681.SH永冠新材,,,,,,,,,,,,,,,,,,,,
603682.SH,603682,锦和商业,上海,房产服务,主板,20200421,0,jin-he-shang-ye603682.SH锦和商业,,,,,,,,,,,,,,,,,,,,
603683.SH,603683,晶华新材,上海,化工原料,主板,20171020,0,jing-hua-xin-cai603683.SH晶华新材,,,,,,,,,,,,,,,,,,,,
603685.SH,603685,晨丰科技,浙江,电气设备,主板,20171127,0,chen-feng-ke-ji603685.SH晨丰科技,,,,,,,,,,,,,,,,,,,,
603686.SH,603686,龙马环卫,福建,环境保护,主板,20150126,0,long-ma-huan-wei603686.SH龙马环卫,,,,,,,,,,,,,,,,,,,,
603687.SH,603687,大胜达,浙江,广告包装,主板,20190726,0,da-sheng-da603687.SH大胜达,,,,,,,,,,,,,,,,,,,,
603688.SH,603688,石英股份,江苏,矿物制品,主板,20141031,0,shi-ying-gu-fen603688.SH石英股份,,,,,,,,,,,,,,,,,,,,
603689.SH,603689,皖天然气,安徽,供气供热,主板,20170110,0,wan-tian-ran-qi603689.SH皖天然气,,,,,,,,,,,,,,,,,,,,
603690.SH,603690,至纯科技,上海,专用机械,主板,20170113,0,zhi-chun-ke-ji603690.SH至纯科技,,,,,,,,,,,,,,,,,,,,
603693.SH,603693,江苏新能,江苏,新型电力,主板,20180703,0,jiang-su-xin-neng603693.SH江苏新能,,,,,,,,,,,,,,,,,,,,
603696.SH,603696,安记食品,福建,食品,主板,20151209,0,an-ji-shi-pin603696.SH安记食品,,,,,,,,,,,,,,,,,,,,
603697.SH,603697,有友食品,重庆,食品,主板,20190508,0,you-you-shi-pin603697.SH有友食品,,,,,,,,,,,,,,,,,,,,
603698.SH,603698,航天工程,北京,专用机械,主板,20150128,0,hang-tian-gong-cheng603698.SH航天工程,,,,,,,,,,,,,,,,,,,,
603699.SH,603699,纽威股份,江苏,专用机械,主板,20140117,0,niu-wei-gu-fen603699.SH纽威股份,,,,,,,,,,,,,,,,,,,,
603700.SH,603700,宁水集团,浙江,电器仪表,主板,20190122,0,zhu-shui-ji-tuan603700.SH宁水集团,,,,,,,,,,,,,,,,,,,,
603701.SH,603701,德宏股份,浙江,汽车配件,主板,20160412,0,de-hong-gu-fen603701.SH德宏股份,,,,,,,,,,,,,,,,,,,,
603703.SH,603703,盛洋科技,浙江,通信设备,主板,20150423,0,sheng-yang-ke-ji603703.SH盛洋科技,,,,,,,,,,,,,,,,,,,,
603706.SH,603706,东方环宇,新疆,供气供热,主板,20180709,0,dong-fang-huan-yu603706.SH东方环宇,,,,,,,,,,,,,,,,,,,,
603707.SH,603707,健友股份,江苏,化学制药,主板,20170719,0,jian-you-gu-fen603707.SH健友股份,,,,,,,,,,,,,,,,,,,,
603708.SH,603708,家家悦,山东,超市连锁,主板,20161213,0,jia-jia-yue603708.SH家家悦,,,,,,,,,,,,,,,,,,,,
603709.SH,603709,中源家居,浙江,家居用品,主板,20180208,0,zhong-yuan-jia-ju603709.SH中源家居,,,,,,,,,,,,,,,,,,,,
603711.SH,603711,香飘飘,浙江,软饮料,主板,20171130,0,xiang-piao-piao603711.SH香飘飘,,,,,,,,,,,,,,,,,,,,
603712.SH,603712,七一二,天津,通信设备,主板,20180226,0,qi-yi-er603712.SH七一二,,,,,,,,,,,,,,,,,,,,
603713.SH,603713,密尔克卫,上海,仓储物流,主板,20180713,0,mi-er-ke-wei603713.SH密尔克卫,,,,,,,,,,,,,,,,,,,,
603716.SH,603716,塞力斯,湖北,医药商业,主板,20161031,0,sai-li-si603716.SH塞力斯,,,,,,,,,,,,,,,,,,,,
603717.SH,603717,天域生态,重庆,环境保护,主板,20170327,0,tian-yu-sheng-tai603717.SH天域生态,,,,,,,,,,,,,,,,,,,,
603718.SH,603718,海利生物,上海,生物制药,主板,20150515,0,hai-li-sheng-wu603718.SH海利生物,,,,,,,,,,,,,,,,,,,,
603719.SH,603719,良品铺子,湖北,食品,主板,20200224,0,liang-pin-pu-zi603719.SH良品铺子,,,,,,,,,,,,,,,,,,,,
603721.SH,603721,中广天择,湖南,影视音像,主板,20170811,0,zhong-yan-tian-ze603721.SH中广天择,,,,,,,,,,,,,,,,,,,,
603722.SH,603722,阿科力,江苏,化工原料,主板,20171025,0,a-ke-li603722.SH阿科力,,,,,,,,,,,,,,,,,,,,
603725.SH,603725,天安新材,广东,塑料,主板,20170906,0,tian-an-xin-cai603725.SH天安新材,,,,,,,,,,,,,,,,,,,,
603726.SH,603726,朗迪集团,浙江,机械基件,主板,20160421,0,lang-di-ji-tuan603726.SH朗迪集团,,,,,,,,,,,,,,,,,,,,
603727.SH,603727,博迈科,天津,石油开采,主板,20161122,0,bo-mai-ke603727.SH博迈科,,,,,,,,,,,,,,,,,,,,
603728.SH,603728,鸣志电器,上海,电气设备,主板,20170509,0,ming-zhi-dian-qi603728.SH鸣志电器,,,,,,,,,,,,,,,,,,,,
603729.SH,603729,龙韵股份,上海,广告包装,主板,20150324,0,long-yun-gu-fen603729.SH龙韵股份,,,,,,,,,,,,,,,,,,,,
603730.SH,603730,岱美股份,上海,汽车配件,主板,20170728,0,dai-mei-gu-fen603730.SH岱美股份,,,,,,,,,,,,,,,,,,,,
603733.SH,603733,仙鹤股份,浙江,造纸,主板,20180420,0,xian-he-gu-fen603733.SH仙鹤股份,,,,,,,,,,,,,,,,,,,,
603737.SH,603737,三棵树,福建,染料涂料,主板,20160603,0,san-ke-shu603737.SH三棵树,,,,,,,,,,,,,,,,,,,,
603738.SH,603738,泰晶科技,湖北,元器件,主板,20160928,0,tai-jing-ke-ji603738.SH泰晶科技,,,,,,,,,,,,,,,,,,,,
603739.SH,603739,蔚蓝生物,山东,农业综合,主板,20190116,0,wei-lan-sheng-wu603739.SH蔚蓝生物,,,,,,,,,,,,,,,,,,,,
603755.SH,603755,日辰股份,山东,食品,主板,20190828,0,ri-chen-gu-fen603755.SH日辰股份,,,,,,,,,,,,,,,,,,,,
603757.SH,603757,大元泵业,浙江,专用机械,主板,20170711,0,da-yuan-beng-ye603757.SH大元泵业,,,,,,,,,,,,,,,,,,,,
603758.SH,603758,秦安股份,重庆,汽车配件,主板,20170517,0,qin-an-gu-fen603758.SH秦安股份,,,,,,,,,,,,,,,,,,,,
603766.SH,603766,隆鑫通用,重庆,摩托车,主板,20120810,0,long-xin-tong-yong603766.SH隆鑫通用,,,,,,,,,,,,,,,,,,,,
603767.SH,603767,中马传动,浙江,汽车配件,主板,20170613,0,zhong-ma-chuan-dong603767.SH中马传动,,,,,,,,,,,,,,,,,,,,
603768.SH,603768,常青股份,安徽,汽车配件,主板,20170324,0,chang-qing-gu-fen603768.SH常青股份,,,,,,,,,,,,,,,,,,,,
603773.SH,603773,沃格光电,江西,元器件,主板,20180417,0,wo-ge-guang-dian603773.SH沃格光电,,,,,,,,,,,,,,,,,,,,
603776.SH,603776,永安行,江苏,公共交通,主板,20170817,0,yong-an-xing603776.SH永安行,,,,,,,,,,,,,,,,,,,,
